,trip_length,trip_start_time,trip_end_time,trip_duration,ev,ev_id,trip_speed,trip_energy_consumption,trip_required_soc,ev_battery_size,trip_estimate_arrival,profile,trip_id,covered_distance,covered_trip_length
0,0.005,2023-01-01 07:59:00.000000,2023-01-01 07:59:00.301249,0 days 00:00:00.301249,Nissan Leaf with 59 kWh battery,06aff8a0aacde61d7d4187cc27f4ae8d,59.751183093163846,0.0008500000000000001,1.440677966101695e-05,59.0,2023-01-01 07:59:00.301249,"N:Residential3, T:Short",fcbb3e6b95880d0b4c5d7b99b8f5f271,0.005,
1,0.005,2023-01-01 18:31:00.000000,2023-01-01 18:31:00.295729,0 days 00:00:00.295729,Nissan Leaf with 59 kWh battery,06aff8a0aacde61d7d4187cc27f4ae8d,60.86645963445135,0.0008500000000000001,1.440677966101695e-05,59.0,2023-01-01 18:31:00.295729,"N:Residential3, T:Short",94791f23cf8c44bac1a9a9b4e8482dc3,0.005,
2,0.005,2023-01-02 08:00:00.000000,2023-01-02 08:00:00.299302,0 days 00:00:00.299302,Nissan Leaf with 59 kWh battery,06aff8a0aacde61d7d4187cc27f4ae8d,60.139966282342186,0.0008500000000000001,1.440677966101695e-05,59.0,2023-01-02 08:00:00.299302,"N:Residential3, T:Short",5be6aa65dbfab4f3f1c8eb62bb03f758,0.005,
3,0.005,2023-01-02 18:34:00.000000,2023-01-02 18:34:00.296972,0 days 00:00:00.296972,Nissan Leaf with 59 kWh battery,06aff8a0aacde61d7d4187cc27f4ae8d,60.611872477257975,0.0008500000000000001,1.440677966101695e-05,59.0,2023-01-02 18:34:00.296972,"N:Residential3, T:Short",a16f60b70ac8912272431bb50fc0420c,0.005,
4,0.005,2023-01-03 07:54:00.000000,2023-01-03 07:54:00.300252,0 days 00:00:00.300252,Nissan Leaf with 59 kWh battery,06aff8a0aacde61d7d4187cc27f4ae8d,59.9497264612496,0.0008500000000000001,1.440677966101695e-05,59.0,2023-01-03 07:54:00.300252,"N:Residential3, T:Short",203a0fb00dc1f64df25a0930dd6a590a,0.005,
5,0.005,2023-01-03 18:34:00.000000,2023-01-03 18:34:00.303901,0 days 00:00:00.303901,Nissan Leaf with 59 kWh battery,06aff8a0aacde61d7d4187cc27f4ae8d,59.2297528863742,0.0008500000000000001,1.440677966101695e-05,59.0,2023-01-03 18:34:00.303901,"N:Residential3, T:Short",9520ac44ff0b6ff6b4e60c90b837ab1d,0.005,
6,0.005,2023-01-04 08:00:00.000000,2023-01-04 08:00:00.302095,0 days 00:00:00.302095,Nissan Leaf with 59 kWh battery,06aff8a0aacde61d7d4187cc27f4ae8d,59.58387696004782,0.0008500000000000001,1.440677966101695e-05,59.0,2023-01-04 08:00:00.302095,"N:Residential3, T:Short",b799bc1d13991c5870f1673210fd0d91,0.005,
7,0.005,2023-01-04 18:26:00.000000,2023-01-04 18:26:00.300666,0 days 00:00:00.300666,Nissan Leaf with 59 kWh battery,06aff8a0aacde61d7d4187cc27f4ae8d,59.86711039730519,0.0008500000000000001,1.440677966101695e-05,59.0,2023-01-04 18:26:00.300666,"N:Residential3, T:Short",9a4d213490a8830999f6c4a5aa3a6295,0.005,
8,0.005,2023-01-05 08:05:00.000000,2023-01-05 08:05:00.303475,0 days 00:00:00.303475,Nissan Leaf with 59 kWh battery,06aff8a0aacde61d7d4187cc27f4ae8d,59.31300751389504,0.0008500000000000001,1.440677966101695e-05,59.0,2023-01-05 08:05:00.303475,"N:Residential3, T:Short",47597dfd39887ee33cda7206f6a37f4f,0.005,
9,0.005,2023-01-05 18:35:00.000000,2023-01-05 18:35:00.298069,0 days 00:00:00.298069,Nissan Leaf with 59 kWh battery,06aff8a0aacde61d7d4187cc27f4ae8d,60.38877798790608,0.0008500000000000001,1.440677966101695e-05,59.0,2023-01-05 18:35:00.298069,"N:Residential3, T:Short",b84c9a261c05d6b66fac5b583116da8f,0.005,
10,0.005,2023-01-06 07:57:00.000000,2023-01-06 07:57:00.296472,0 days 00:00:00.296472,Nissan Leaf with 59 kWh battery,06aff8a0aacde61d7d4187cc27f4ae8d,60.713947967668396,0.0008500000000000001,1.440677966101695e-05,59.0,2023-01-06 07:57:00.296472,"N:Residential3, T:Short",f26af3dcf44e20419226d9849ef18fa8,0.005,
11,0.005,2023-01-06 18:28:00.000000,2023-01-06 18:28:00.300141,0 days 00:00:00.300141,Nissan Leaf with 59 kWh battery,06aff8a0aacde61d7d4187cc27f4ae8d,59.971763309803684,0.0008500000000000001,1.440677966101695e-05,59.0,2023-01-06 18:28:00.300141,"N:Residential3, T:Short",c34b9328a7d3670c04dd27cbc01cb41f,0.005,
12,0.005,2023-01-07 07:57:00.000000,2023-01-07 07:57:00.303674,0 days 00:00:00.303674,Nissan Leaf with 59 kWh battery,06aff8a0aacde61d7d4187cc27f4ae8d,59.27405333268484,0.0008500000000000001,1.440677966101695e-05,59.0,2023-01-07 07:57:00.303674,"N:Residential3, T:Short",c4d48174ddc2dde5912f99571557cefd,0.005,
13,0.005,2023-01-07 18:28:00.000000,2023-01-07 18:28:00.304207,0 days 00:00:00.304207,Nissan Leaf with 59 kWh battery,06aff8a0aacde61d7d4187cc27f4ae8d,59.170238183640905,0.0008500000000000001,1.440677966101695e-05,59.0,2023-01-07 18:28:00.304207,"N:Residential3, T:Short",86a0f558100832dea8a0aa7412349836,0.005,
14,29.916666666666668,2023-01-01 08:05:00.000000,2023-01-01 08:27:24.218370,0 days 00:22:24.218370,Renault Zoe with 52 kWh battery,dff4c06008604f528a2884f97ccad3a0,80.12091071807319,5.085833333333334,0.0978044871794872,52.0,2023-01-01 08:27:24.218370,"N:Work1, T:Long",70690f0e263d60a00761ccf908e927d0,29.916666666666668,
15,29.916666666666668,2023-01-01 12:56:00.000000,2023-01-01 13:18:31.878468,0 days 00:22:31.878468,Renault Zoe with 52 kWh battery,dff4c06008604f528a2884f97ccad3a0,79.66692459308278,5.085833333333334,0.0978044871794872,52.0,2023-01-01 13:18:31.878468,"N:Work1, T:Long",d27aa755ae9827bb5bcc602bbd0a583e,29.916666666666668,
16,29.916666666666668,2023-01-01 18:32:00.000000,2023-01-01 18:54:21.666561,0 days 00:22:21.666561,Renault Zoe with 52 kWh battery,dff4c06008604f528a2884f97ccad3a0,80.2732982636123,5.085833333333334,0.0978044871794872,52.0,2023-01-01 18:54:21.666561,"N:Work1, T:Long",bf7a696421228fe70f8325ef554afc57,29.916666666666668,
17,31.146666666666665,2023-01-02 08:00:00.000000,2023-01-02 08:23:04.447276,0 days 00:23:04.447276,Renault Zoe with 52 kWh battery,dff4c06008604f528a2884f97ccad3a0,80.99116660020685,5.294933333333334,0.10182564102564104,52.0,2023-01-02 08:23:04.447276,"N:Work1, T:Long",19528ba544edc68c6ba9d949defb52a8,31.146666666666665,
18,31.146666666666665,2023-01-02 12:59:00.000000,2023-01-02 13:22:38.779571,0 days 00:23:38.779571,Renault Zoe with 52 kWh battery,dff4c06008604f528a2884f97ccad3a0,79.03130426529863,5.294933333333334,0.10182564102564104,52.0,2023-01-02 13:22:38.779571,"N:Work1, T:Long",406dedd3b56cc4897f29c9f7414359b0,31.146666666666665,
19,31.146666666666665,2023-01-02 18:25:00.000000,2023-01-02 18:48:23.907430,0 days 00:23:23.907430,Renault Zoe with 52 kWh battery,dff4c06008604f528a2884f97ccad3a0,79.86851384849523,5.294933333333334,0.10182564102564104,52.0,2023-01-02 18:48:23.907430,"N:Work1, T:Long",ca296c41c86661cb727d6fa231867b85,31.146666666666665,
20,29.77,2023-01-03 08:03:00.000000,2023-01-03 08:25:13.795060,0 days 00:22:13.795060,Renault Zoe with 52 kWh battery,dff4c06008604f528a2884f97ccad3a0,80.35117477443623,5.0609,0.09732500000000001,52.0,2023-01-03 08:25:13.795060,"N:Work1, T:Long",f144530826de8967e798be7f9f91e08c,29.77,
21,29.77,2023-01-03 12:59:00.000000,2023-01-03 13:21:17.361895,0 days 00:22:17.361895,Renault Zoe with 52 kWh battery,dff4c06008604f528a2884f97ccad3a0,80.1368727578301,5.0609,0.09732500000000001,52.0,2023-01-03 13:21:17.361895,"N:Work1, T:Long",540114c9370ef8786888ce59ba22261d,29.77,
22,29.77,2023-01-03 18:31:00.000000,2023-01-03 18:53:09.577092,0 days 00:22:09.577092,Renault Zoe with 52 kWh battery,dff4c06008604f528a2884f97ccad3a0,80.60608193344147,5.0609,0.09732500000000001,52.0,2023-01-03 18:53:09.577092,"N:Work1, T:Long",1687165547c533f85d6d1a195c1abaaa,29.77,
23,29.863333333333333,2023-01-04 07:58:00.000000,2023-01-04 08:20:21.599880,0 days 00:22:21.599880,Renault Zoe with 52 kWh battery,dff4c06008604f528a2884f97ccad3a0,80.13417534381338,5.076766666666667,0.0976301282051282,52.0,2023-01-04 08:20:21.599880,"N:Work1, T:Long",92ae0eb3fef4a6ec98028c09fe040bf4,29.863333333333333,
24,29.863333333333333,2023-01-04 12:55:00.000000,2023-01-04 13:17:21.928853,0 days 00:22:21.928853,Renault Zoe with 52 kWh battery,dff4c06008604f528a2884f97ccad3a0,80.11453046860082,5.076766666666667,0.0976301282051282,52.0,2023-01-04 13:17:21.928853,"N:Work1, T:Long",0d7514995dc7d05e86e5f0d73de1a5b5,29.863333333333333,
25,29.863333333333333,2023-01-04 18:32:00.000000,2023-01-04 18:54:39.024230,0 days 00:22:39.024230,Renault Zoe with 52 kWh battery,dff4c06008604f528a2884f97ccad3a0,79.10675737530804,5.076766666666667,0.0976301282051282,52.0,2023-01-04 18:54:39.024230,"N:Work1, T:Long",a4e2fac48100d03a6af9dfe933ea856f,29.863333333333333,
26,31.876666666666665,2023-01-05 07:54:00.000000,2023-01-05 08:18:00.973021,0 days 00:24:00.973021,Renault Zoe with 52 kWh battery,dff4c06008604f528a2884f97ccad3a0,79.6378546235135,5.419033333333333,0.10421217948717948,52.0,2023-01-05 08:18:00.973021,"N:Work1, T:Long",560890194b846de66092a8d67f291865,31.876666666666665,
27,31.876666666666665,2023-01-05 13:04:00.000000,2023-01-05 13:27:39.122228,0 days 00:23:39.122228,Renault Zoe with 52 kWh battery,dff4c06008604f528a2884f97ccad3a0,80.86407057064368,5.419033333333333,0.10421217948717948,52.0,2023-01-05 13:27:39.122228,"N:Work1, T:Long",589d0bf35fc17cde1ddce69a4e05eccd,31.876666666666665,
28,31.876666666666665,2023-01-05 18:30:00.000000,2023-01-05 18:53:59.223792,0 days 00:23:59.223792,Renault Zoe with 52 kWh battery,dff4c06008604f528a2884f97ccad3a0,79.73464628892323,5.419033333333333,0.10421217948717948,52.0,2023-01-05 18:53:59.223792,"N:Work1, T:Long",87a00e426207b98cd447e45c22c16dfd,31.876666666666665,
29,32.10666666666666,2023-01-06 07:57:00.000000,2023-01-06 08:20:47.549822,0 days 00:23:47.549822,Renault Zoe with 52 kWh battery,dff4c06008604f528a2884f97ccad3a0,80.96670128419237,5.458133333333333,0.10496410256410255,52.0,2023-01-06 08:20:47.549822,"N:Work1, T:Long",bc120fe8e09ae11611ad66f48f10e20c,32.10666666666666,
30,32.10666666666666,2023-01-06 12:57:00.000000,2023-01-06 13:20:51.377560,0 days 00:23:51.377560,Renault Zoe with 52 kWh battery,dff4c06008604f528a2884f97ccad3a0,80.75018306101444,5.458133333333333,0.10496410256410255,52.0,2023-01-06 13:20:51.377560,"N:Work1, T:Long",97718cc892a5e885ac18c42a06c21d24,32.10666666666666,
31,32.10666666666666,2023-01-06 18:28:00.000000,2023-01-06 18:52:18.904183,0 days 00:24:18.904183,Renault Zoe with 52 kWh battery,dff4c06008604f528a2884f97ccad3a0,79.22658757167379,5.458133333333333,0.10496410256410255,52.0,2023-01-06 18:52:18.904183,"N:Work1, T:Long",719e40a2942d4532137731b0e864356a,32.10666666666666,
32,32.51,2023-01-07 08:05:00.000000,2023-01-07 08:29:33.458870,0 days 00:24:33.458870,Renault Zoe with 52 kWh battery,dff4c06008604f528a2884f97ccad3a0,79.42943125627754,5.5267,0.1062826923076923,52.0,2023-01-07 08:29:33.458870,"N:Work1, T:Long",4fabfe7d56b4063910ae2495a17f7a40,32.51,
33,32.51,2023-01-07 13:04:00.000000,2023-01-07 13:28:20.690822,0 days 00:24:20.690822,Renault Zoe with 52 kWh battery,dff4c06008604f528a2884f97ccad3a0,80.12373204514842,5.5267,0.1062826923076923,52.0,2023-01-07 13:28:20.690822,"N:Work1, T:Long",9a95b1840ef9179c2788945da38e2793,32.51,
34,32.51,2023-01-07 18:35:00.000000,2023-01-07 18:59:24.811783,0 days 00:24:24.811783,Renault Zoe with 52 kWh battery,dff4c06008604f528a2884f97ccad3a0,79.8983196249983,5.5267,0.1062826923076923,52.0,2023-01-07 18:59:24.811783,"N:Work1, T:Long",e2cb29b3b5fb2e71141232b11b9d0c66,32.51,
35,1.12,2023-01-01 08:02:00.000000,2023-01-01 08:03:06.251316,0 days 00:01:06.251316,Nissan Leaf with 59 kWh battery,fc7908ad4485434129ce84691691b39c,60.85916829834872,0.19040000000000004,0.003227118644067797,59.0,2023-01-01 08:03:06.251316,"N:Residential3, T:Short",563ca9c4710a394f21b793af483e80cd,1.12,
36,1.12,2023-01-01 18:24:00.000000,2023-01-01 18:25:07.585016,0 days 00:01:07.585016,Nissan Leaf with 59 kWh battery,fc7908ad4485434129ce84691691b39c,59.65819424825531,0.19040000000000004,0.003227118644067797,59.0,2023-01-01 18:25:07.585016,"N:Residential3, T:Short",7ab53599ece0a1618e25625fd1a7f7fa,1.12,
37,1.02,2023-01-02 08:02:00.000000,2023-01-02 08:03:00.812901,0 days 00:01:00.812901,Nissan Leaf with 59 kWh battery,fc7908ad4485434129ce84691691b39c,60.381924575979006,0.17340000000000003,0.0029389830508474582,59.0,2023-01-02 08:03:00.812901,"N:Residential3, T:Short",105cb95c4c5c93a00bc693c13d302b86,1.02,
38,1.02,2023-01-02 18:24:00.000000,2023-01-02 18:25:01.942883,0 days 00:01:01.942883,Nissan Leaf with 59 kWh battery,fc7908ad4485434129ce84691691b39c,59.28041848700377,0.17340000000000003,0.0029389830508474582,59.0,2023-01-02 18:25:01.942883,"N:Residential3, T:Short",ecc811846a353d3af3bc3eccff547582,1.02,
39,1.075,2023-01-03 07:57:00.000000,2023-01-03 07:58:03.606290,0 days 00:01:03.606290,Nissan Leaf with 59 kWh battery,fc7908ad4485434129ce84691691b39c,60.843038952424656,0.18275,0.003097457627118644,59.0,2023-01-03 07:58:03.606290,"N:Residential3, T:Short",e231e61c8c60cd76b40f6aa76d84a4f0,1.075,
40,1.075,2023-01-03 18:28:00.000000,2023-01-03 18:29:04.687198,0 days 00:01:04.687198,Nissan Leaf with 59 kWh battery,fc7908ad4485434129ce84691691b39c,59.82636647546334,0.18275,0.003097457627118644,59.0,2023-01-03 18:29:04.687198,"N:Residential3, T:Short",104a213ee214f12637dcbc67cbb78796,1.075,
41,1.055,2023-01-04 08:04:00.000000,2023-01-04 08:05:03.244892,0 days 00:01:03.244892,Nissan Leaf with 59 kWh battery,fc7908ad4485434129ce84691691b39c,60.052280653366445,0.17935,0.0030398305084745766,59.0,2023-01-04 08:05:03.244892,"N:Residential3, T:Short",15cb38ab979df2808b8d47c52ce85b0b,1.055,
42,1.055,2023-01-04 18:32:00.000000,2023-01-04 18:33:02.293158,0 days 00:01:02.293158,Nissan Leaf with 59 kWh battery,fc7908ad4485434129ce84691691b39c,60.96977761753453,0.17935,0.0030398305084745766,59.0,2023-01-04 18:33:02.293158,"N:Residential3, T:Short",41d3a56088c7de678b217ef0e9e9d9a5,1.055,
43,1.095,2023-01-05 07:55:00.000000,2023-01-05 07:56:04.779815,0 days 00:01:04.779815,Nissan Leaf with 59 kWh battery,fc7908ad4485434129ce84691691b39c,60.85228894464561,0.18615,0.003155084745762712,59.0,2023-01-05 07:56:04.779815,"N:Residential3, T:Short",8bd74eaf2d1e4183f3d5fee26f6b0361,1.095,
44,1.095,2023-01-05 18:24:00.000000,2023-01-05 18:25:04.760846,0 days 00:01:04.760846,Nissan Leaf with 59 kWh battery,fc7908ad4485434129ce84691691b39c,60.870112740378204,0.18615,0.003155084745762712,59.0,2023-01-05 18:25:04.760846,"N:Residential3, T:Short",0fa0533aaf93882e7f81e8d85bb7355d,1.095,
45,1.015,2023-01-06 07:55:00.000000,2023-01-06 07:56:01.657560,0 days 00:01:01.657560,Nissan Leaf with 59 kWh battery,fc7908ad4485434129ce84691691b39c,59.26280525121132,0.17255,0.002924576271186441,59.0,2023-01-06 07:56:01.657560,"N:Residential3, T:Short",8252cca62194215f7ad2af3f8c6176a1,1.015,
46,1.015,2023-01-06 18:24:00.000000,2023-01-06 18:25:00.534147,0 days 00:01:00.534147,Nissan Leaf with 59 kWh battery,fc7908ad4485434129ce84691691b39c,60.36262518414168,0.17255,0.002924576271186441,59.0,2023-01-06 18:25:00.534147,"N:Residential3, T:Short",a705158e3e7792971c117164213fae4d,1.015,
47,1.11,2023-01-07 08:04:00.000000,2023-01-07 08:05:05.842114,0 days 00:01:05.842114,Nissan Leaf with 59 kWh battery,fc7908ad4485434129ce84691691b39c,60.69063921879271,0.18870000000000003,0.003198305084745763,59.0,2023-01-07 08:05:05.842114,"N:Residential3, T:Short",76b56c194ffc3ce3e1549bceec346df8,1.11,
48,1.11,2023-01-07 18:34:00.000000,2023-01-07 18:35:06.901779,0 days 00:01:06.901779,Nissan Leaf with 59 kWh battery,fc7908ad4485434129ce84691691b39c,59.72935363066389,0.18870000000000003,0.003198305084745763,59.0,2023-01-07 18:35:06.901779,"N:Residential3, T:Short",cf72e43926ea7f6f8c688fdc250208f8,1.11,
49,6.81,2023-01-01 08:04:00.000000,2023-01-01 08:10:53.417855,0 days 00:06:53.417855,Volvo XC40 with 78 kWh battery,92e6ef29c5eb156d584ec54c50ea42c4,59.300776961305004,1.1985599999999998,0.015366153846153844,78.0,2023-01-01 08:10:53.417855,"N:Residential1, T:Short",39d34df886e6e0bca877e38926581178,6.81,
50,6.81,2023-01-01 18:28:00.000000,2023-01-01 18:34:48.146205,0 days 00:06:48.146205,Volvo XC40 with 78 kWh battery,92e6ef29c5eb156d584ec54c50ea42c4,60.06671062983155,1.1985599999999998,0.015366153846153844,78.0,2023-01-01 18:34:48.146205,"N:Residential1, T:Short",3374793b1c0d93cfcdfb0750a1342a59,6.81,
51,6.275,2023-01-02 07:55:00.000000,2023-01-02 08:01:20.752268,0 days 00:06:20.752268,Volvo XC40 with 78 kWh battery,92e6ef29c5eb156d584ec54c50ea42c4,59.32991574639462,1.1044,0.01415897435897436,78.0,2023-01-02 08:01:20.752268,"N:Residential1, T:Short",60cfe468dbcac46c1939892ef90e7583,6.275,
52,6.275,2023-01-02 18:31:00.000000,2023-01-02 18:37:12.173498,0 days 00:06:12.173498,Volvo XC40 with 78 kWh battery,92e6ef29c5eb156d584ec54c50ea42c4,60.69749753268478,1.1044,0.01415897435897436,78.0,2023-01-02 18:37:12.173498,"N:Residential1, T:Short",cd7e647eec76a8ea7851d26703c1b375,6.275,
